text,m,r,m_meta_category,m_meta_allergytype,m_meta_severity,r_meta_reactionpos
severe {m egg} allergy.,102263004 |Eggs (edible) (substance),,Adverse reaction,Allergy,Severe,
feeling {r breathless} today.,,267036007 |Dyspnea (finding),,,,Not a reaction
allergic to {m pineapple}.,256313003 |Pineapple (substance),,Adverse reaction,Allergy,Unspecified,
meds: {m penicillin v} 500mg qds,39359008 |Product containing phenoxymethylpenicillin (medicinal product),,Taking,Unspecified,Unspecified,
allergies: severe {r severe depression} with {m co-tenidone}.,18037411000001106 | Co-tenidone (product),310497006 | Severe depression (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r liver palms} with {m cannabidiol}.,35022511000001100 | Cannabidiol (product),248413004 | Liver palms (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r oral dyspraxia} with {m dapoxetine}.,17009111000001108 | Dapoxetine (product),361275004 | Oral dyspraxia (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r postcholecystectomy diarrhea} with {m pneumococcal vaccine}.,9894911000001101 | Pneumococcal vaccine (product),53156005 | Postcholecystectomy diarrhea (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r ménière's disease} with {m multivitamin capsules}.,10328511000001105 | Multivitamin capsules (product),13445001 | Ménière's disease (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r anxiety disorder} with {m benzathine benzylpenicillin}.,13294901000001107 | Benzathine benzylpenicillin (product),197480006 | Anxiety disorder (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r onychogryposis} with {m crizanlizumab}.,39950511000001101 | Crizanlizumab (product),52897009 | Onychogryposis (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r depressive disorder} with {m sodium valproate}.,10049011000001109 | Sodium valproate (product),35489007 | Depressive disorder (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r dyspnea} with {m glycerol phenylbutyrate}.,34610511000001109 | Glycerol phenylbutyrate (product),267036007 | Dyspnea (finding),Adverse reaction,Allergy,Severe,Before
allergies: severe {r cochlear hydrops} with {m fremanezumab}.,37223811000001103 | Fremanezumab (product),70831000119103 | Cochlear hydrops (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r persistent vomiting} with {m guar gum}.,13297801000001106 | Guar gum (product),196746003 | Persistent vomiting (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r acute cheiropodopompholyx} with {m homeopathic sulphur}.,10258411000001104 | Homeopathic sulphur (product),238550003 | Acute cheiropodopompholyx (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r parotid swelling} with {m polatuzumab vedotin}.,38221711000001102 | Polatuzumab vedotin (product),271613005 | Parotid swelling (finding),Adverse reaction,Allergy,Severe,Before
allergies: severe {r hemorrhagic gastroenteritis} with {m inotuzumab ozogamicin}.,34665611000001104 | Inotuzumab ozogamicin (product),409506009 | Hemorrhagic gastroenteritis (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r rubelliform eruption} with {m grass pollen}.,10568011000001108 | Grass pollen (product),297958004 | Rubelliform eruption (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r palpitations} with {m toiletries gel}.,7527211000001104 | Toiletries gel (product),80313002 | Palpitations (finding),Adverse reaction,Allergy,Severe,Before
allergies: severe {r lipedematous alopecia} with {m emulsifying ointment}.,14608311000001101 | Emulsifying ointment (product),238923001 | Lipedematous alopecia (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r waterbrash} with {m magnesium chloride}.,15531411000001106 | Magnesium chloride (product),162030005 | Waterbrash (finding),Adverse reaction,Allergy,Severe,Before
allergies: severe {r blurred vision} with {m semaglutide}.,36491911000001102 | Semaglutide (product),240091000000105 | Blurred vision (disorder),Adverse reaction,Allergy,Severe,Before
allergies: severe {r acid reflux} with {m measles vaccine}.,11474211000001103 | Measles vaccine (product),698065002 | Acid reflux (finding),Adverse reaction,Allergy,Severe,Before
adverse reaction to {m arginine} (intol) - mild {r tummy ache}.,9900511000001105 | Arginine (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m susoctocog alfa} (intolerance) - mild {r tummy ache}.,32687311000001105 | Susoctocog alfa (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m inclisiran} (intol) - mild {r tummy ache}.,39494511000001103 | Inclisiran (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m potassium hydroxide} (intol) - mild {r tummy ache}.,22554111000001100 | Potassium hydroxide (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m multinutrient tablets} (intol) - mild {r tummy ache}.,7525511000001105 | Multinutrient tablets (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m lipoic acid} (intolerance) - mild {r tummy ache}.,10820011000001102 | Lipoic acid (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m cenegermin} (intolerance) - mild {r tummy ache}.,34813411000001105 | Cenegermin (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m eucalyptus oil} (intolerance) - mild {r tummy ache}.,427403004 | Eucalyptus oil (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m dried yeast} (intolerance) - mild {r tummy ache}.,10569311000001100 | Dried yeast (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m pine mistletoe} (intolerance) - mild {r tummy ache}.,11466811000001104 | Pine mistletoe (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m neratinib} (intolerance) - mild {r tummy ache}.,37873311000001102 | Neratinib (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m lactoperoxidase} (intol) - mild {r tummy ache}.,13644411000001108 | Lactoperoxidase (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m zinc hyaluronate} (intol) - mild {r tummy ache}.,34247111000001106 | Zinc hyaluronate (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m risedronate sodium} (intol) - mild {r tummy ache}.,36411811000001108 | Risedronate sodium (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m hydrocortisone powder} (intolerance) - mild {r tummy ache}.,4317011000001107 | Hydrocortisone powder (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m emulsifying ointment} (intolerance) - mild {r tummy ache}.,14608311000001101 | Emulsifying ointment (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m avelumab} (intol) - mild {r tummy ache}.,34881111000001104 | Avelumab (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m lusutrombopag} (intolerance) - mild {r tummy ache}.,37930811000001108 | Lusutrombopag (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m diphencyprone} (intol) - mild {r tummy ache}.,14935411000001109 | Diphencyprone (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m herbal cream} (intolerance) - mild {r tummy ache}.,7991911000001103 | Herbal cream (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
intolerant of {m larotrectinib} (moderate {r diarrhoea}).,37751311000001103 | Larotrectinib (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m nalmefene} (moderate {r diarrhoea}).,22404211000001106 | Nalmefene (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m sodium valproate} (moderate {r diarrhoea}).,10049011000001109 | Sodium valproate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m solriamfetol} (moderate {r diarrhoea}).,38925811000001107 | Solriamfetol (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m idarucizumab} (moderate {r diarrhoea}).,31140111000001101 | Idarucizumab (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m apalutamide} (moderate {r diarrhoea}).,36792611000001105 | Apalutamide (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m raspberry syrup} (moderate {r diarrhoea}).,5212011000001106 | Raspberry syrup (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m formaldehyde solution} (moderate {r diarrhoea}).,5174211000001102 | Formaldehyde solution (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m didecyldimethylammonium chloride} (moderate {r diarrhoea}).,19447211000001102 | Didecyldimethylammonium chloride (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m catridecacog} (moderate {r diarrhoea}).,38078511000001109 | Catridecacog (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m typhoid vaccine} (moderate {r diarrhoea}).,9895511000001109 | Typhoid vaccine (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m sodium phenylbutyrate} (moderate {r diarrhoea}).,230391000001105 | Sodium phenylbutyrate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m mycophenolate mofetil} (moderate {r diarrhoea}).,230381000001108 | Mycophenolate mofetil (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m axicabtagene ciloleucel} (moderate {r diarrhoea}).,36461111000001102 | Axicabtagene ciloleucel (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m pneumococcal vaccine} (moderate {r diarrhoea}).,9894911000001101 | Pneumococcal vaccine (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m wheat dextrin} (moderate {r diarrhoea}).,11788811000001107 | Wheat dextrin (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m fremanezumab} (moderate {r diarrhoea}).,37223811000001103 | Fremanezumab (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m garlic capsules} (moderate {r diarrhoea}).,7567211000001107 | Garlic capsules (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m hexaminolevulinate} (moderate {r diarrhoea}).,11390111000001102 | Hexaminolevulinate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m colestilan} (moderate {r diarrhoea}).,23557511000001107 | Colestilan (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
allergies: {m benzalkonium chloride} ({r anaphylaxis}),64686009 | Benzalkonium chloride (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m copper compound} ({r anaphylaxis}),43268001 | Copper compound (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m 4-hydroxybenzoate nonaprenyltransferase} ({r anaphylaxis}),130402001 | 4-hydroxybenzoate nonaprenyltransferase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m fuel oil} ({r anaphylaxis}),224763009 | Fuel oil (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m captodiamine} ({r anaphylaxis}),4025009 | Captodiamine (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m porcine heparin} ({r anaphylaxis}),412201008 | Porcine heparin (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m aminosalicylate sodium} ({r anaphylaxis}),20231007 | Aminosalicylate sodium (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m malt} ({r anaphylaxis}),710180001 | Malt (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m inseparable antibody} ({r anaphylaxis}),65479000 | Inseparable antibody (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m bentoquatam} ({r anaphylaxis}),412057007 | Bentoquatam (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m calcium radioisotope} ({r anaphylaxis}),33137005 | Calcium radioisotope (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m betanidine} ({r anaphylaxis}),418981008 | Betanidine (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m maxatase} ({r anaphylaxis}),711141000 | Maxatase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m n-acetyl-beta-glucosaminidase} ({r anaphylaxis}),75982004 | N-Acetyl-beta-glucosaminidase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m titanium fumes} ({r anaphylaxis}),255745000 | Titanium fumes (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m hemoglobin suan-dok} ({r anaphylaxis}),12465003 | Hemoglobin Suan-Dok (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m gadoxetate disodium} ({r anaphylaxis}),440223009 | Gadoxetate disodium (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m pamidronate monosodium} ({r anaphylaxis}),765348007 | Pamidronate monosodium (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m fosphenytoin sodium} ({r anaphylaxis}),386843000 | Fosphenytoin sodium (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m phytochrome} ({r anaphylaxis}),50068000 | Phytochrome (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
intolerant of {m pridinol} which gave them {r indigestion}.,39045411000001102 | Pridinol (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m corticotropin} which gave him {r indigestion}.,36412111000001106 | Corticotropin (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m lithium chloride} which gave them {r indigestion}.,24662111000001101 | Lithium chloride (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m histamine} which gave him {r indigestion}.,17234811000001104 | Histamine (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m sotrovimab} which gave him {r indigestion}.,40384311000001103 | Sotrovimab (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m l-arginine powder} which caused him {r indigestion}.,328570003 | L-Arginine powder (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m ceftobiprole} which gave them {r indigestion}.,31009711000001109 | Ceftobiprole (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m larotrectinib} which caused her {r indigestion}.,37751311000001103 | Larotrectinib (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m homeopathic graphites} which gave her {r indigestion}.,9877111000001101 | Homeopathic graphites (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m selumetinib} which gave him {r indigestion}.,40125911000001101 | Selumetinib (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m glucose liquid} which gave him {r indigestion}.,39495011000001105 | Glucose liquid (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m thymol crystals} which gave them {r indigestion}.,5241911000001109 | Thymol crystals (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m tildrakizumab} which caused him {r indigestion}.,36440811000001106 | Tildrakizumab (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m methylnaltrexone bromide} which caused him {r indigestion}.,13807711000001105 | Methylnaltrexone bromide (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m alectinib} which gave him {r indigestion}.,34215011000001109 | Alectinib (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m typhoid vaccine} which gave them {r indigestion}.,9895511000001109 | Typhoid vaccine (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m co-beneldopa} which caused them {r indigestion}.,18036811000001106 | Co-beneldopa (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m citronella oil} which gave him {r indigestion}.,10640811000001101 | Citronella oil (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m hamamelis water} which caused him {r indigestion}.,5279411000001101 | Hamamelis water (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m creatine} which gave him {r indigestion}.,27945611000001103 | Creatine (product),162031009 |Indigestion (finding)|,Adverse reaction,Intolerance,Unspecified,After
intolerant of {m larvae sterile} (severe {r nausea and vomiting}).,9003511000001109 | Larvae sterile (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m catridecacog} (severe {r nausea and vomiting}).,38078511000001109 | Catridecacog (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m fremanezumab} (severe {r nausea and vomiting}).,37223811000001103 | Fremanezumab (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m belladonna tincture} (severe {r nausea and vomiting}).,5146011000001101 | Belladonna tincture (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m amifampridine} (severe {r nausea and vomiting}).,72181000001101 | Amifampridine (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m bezlotoxumab} (severe {r nausea and vomiting}).,34543511000001101 | Bezlotoxumab (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m homeopathic graphites} (severe {r nausea and vomiting}).,9877111000001101 | Homeopathic graphites (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m cranberry} (severe {r nausea and vomiting}).,13295601000001104 | Cranberry (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m flutrimazole} (severe {r nausea and vomiting}).,18041211000001103 | Flutrimazole (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m diphencyprone} (severe {r nausea and vomiting}).,14935411000001109 | Diphencyprone (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m tetanus vaccine} (severe {r nausea and vomiting}).,9895311000001103 | Tetanus vaccine (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m frovatriptan} (severe {r nausea and vomiting}).,36408211000001100 | Frovatriptan (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m dl-methionine} (severe {r nausea and vomiting}).,23965611000001103 | DL-Methionine (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m varicella vaccine} (severe {r nausea and vomiting}).,9895611000001108 | Varicella vaccine (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m magnesium lactate} (severe {r nausea and vomiting}).,22122611000001109 | Magnesium lactate (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m eluxadoline} (severe {r nausea and vomiting}).,34576311000001104 | Eluxadoline (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m thymol crystals} (severe {r nausea and vomiting}).,5241911000001109 | Thymol crystals (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m fructose powder} (severe {r nausea and vomiting}).,39713511000001106 | Fructose powder (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
intolerant of {m dabigatran etexilate} (severe {r nausea and vomiting}).,13568411000001103 | Dabigatran etexilate (product),16932000 |Nausea and vomiting (disorder)|,Adverse reaction,Intolerance,Severe,After
