text,m,r,m_meta_category,m_meta_allergytype,m_meta_severity,r_meta_reactionpos
medication {m lanadelumab} 4 milligram,37755411000001108 | Lanadelumab (product),,Taking,Unspecified,Unspecified,
medication:- {m sodium dichloroacetate} 1 puff,40218311000001100 | Sodium dichloroacetate (product),,Taking,Unspecified,Unspecified,
meds- {m promethazine teoclate} 4 mg,13868511000001100 | Promethazine teoclate (product),,Taking,Unspecified,Unspecified,
medication- {m rotavirus vaccine} 5 capsule,10379911000001105 | Rotavirus vaccine (product),,Taking,Unspecified,Unspecified,
med {m blackcurrant syrup} 4 mg,5172511000001109 | Blackcurrant syrup (product),,Taking,Unspecified,Unspecified,
medication {m co-beneldopa} 4 tablet,18036811000001106 | Co-beneldopa (product),,Taking,Unspecified,Unspecified,
meds {m cangrelor} 5 tab,30207611000001105 | Cangrelor (product),,Taking,Unspecified,Unspecified,
medication- {m chlorocresol powder} 1 g,10561311000001104 | Chlorocresol powder (product),,Taking,Unspecified,Unspecified,
medication:- {m pemigatinib} 4 capsule,39933711000001101 | Pemigatinib (product),,Taking,Unspecified,Unspecified,
meds:- {m tivozanib} 2 tablet,35040611000001104 | Tivozanib (product),,Taking,Unspecified,Unspecified,
medication:- {m dl-methionine} 5 capsules,23965611000001103 | DL-Methionine (product),,Taking,Unspecified,Unspecified,
meds: {m cenobamate} 2 tablets,40200511000001106 | Cenobamate (product),,Taking,Unspecified,Unspecified,
medication {m mifamurtide} 4 tablets,16699211000001107 | Mifamurtide (product),,Taking,Unspecified,Unspecified,
med {m fluphenazine hydrochloride} 3 mg,13314711000001103 | Fluphenazine hydrochloride (product),,Taking,Unspecified,Unspecified,
adverse reaction to {m tenofovir disoproxil} (intolerance) - mild {r tummy ache},30934411000001109 | Tenofovir disoproxil (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m dl-methionine} (intolerance) - mild {r tummy ache},23965611000001103 | DL-Methionine (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m botulinum antitoxin} (intolerance) - mild {r tummy ache},19317211000001100 | Botulinum antitoxin (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m selinexor} (intolerance) - mild {r tummy ache},39119311000001105 | Selinexor (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m vonicog alfa} (intolerance) - mild {r tummy ache},38721211000001100 | Vonicog alfa (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m hyoscine butylbromide} (intolerance) - mild {r tummy ache},13868211000001103 | Hyoscine butylbromide (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m allicin} (intolerance) - mild {r tummy ache},21202711000001109 | Allicin (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m lixisenatide} (intolerance) - mild {r tummy ache},22020311000001105 | Lixisenatide (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m lysine powder} (intolerance) - mild {r tummy ache},38717211000001101 | Lysine powder (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m glucarpidase} (intolerance) - mild {r tummy ache},34200711000001104 | Glucarpidase (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m pine mistletoe} (intolerance) - mild {r tummy ache},11466811000001104 | Pine mistletoe (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m hydroquinidine} (intolerance) - mild {r tummy ache},33768011000001109 | Hydroquinidine (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m secnidazole} (intolerance) - mild {r tummy ache},32632911000001103 | Secnidazole (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m phenobarbital sodium} (intolerance) - mild {r tummy ache},13912111000001101 | Phenobarbital sodium (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m tetanus vaccine} (intolerance) - mild {r tummy ache},9895311000001103 | Tetanus vaccine (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m gadoteric acid} (intolerance) - mild {r tummy ache},29914411000001100 | Gadoteric acid (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m potassium ascorbate} (intolerance) - mild {r tummy ache},19980411000001109 | Potassium ascorbate (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m sodium cromoglicate} (intolerance) - mild {r tummy ache},36410311000001109 | Sodium cromoglicate (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m co-codaprin} (intolerance) - mild {r tummy ache},18037811000001108 | Co-codaprin (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
adverse reaction to {m creatine} (intolerance) - mild {r tummy ache},27945611000001103 | Creatine (product),271681002 |Stomach ache (finding)|,Adverse reaction,Intolerance,Mild,After
intolerant of {m nonacog gamma} moderate {r diarrhoea}.,32689111000001102 | Nonacog gamma (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance to {m multimineral tablets} moderate {r diarrhoea}.,7594611000001100 | Multimineral tablets (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m potassium ascorbate} moderate {r diarrhoea}.,19980411000001109 | Potassium ascorbate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m vernakalant} moderate {r diarrhoea}.,37238511000001107 | Vernakalant (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m filgotinib} moderate {r diarrhoea}.,39046711000001100 | Filgotinib (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m glucose powder} moderate {r diarrhoea}.,328302009 | Glucose powder (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m squill oxymel} moderate {r diarrhoea}.,5241411000001101 | Squill oxymel (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance to {m laurilsulfate} moderate {r diarrhoea}.,17905911000001103 | Laurilsulfate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance of {m vinflunine} moderate {r diarrhoea}.,16698611000001100 | Vinflunine (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m lixisenatide} moderate {r diarrhoea}.,22020311000001105 | Lixisenatide (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant of {m pneumococcal vaccine} moderate {r diarrhoea}.,9894911000001101 | Pneumococcal vaccine (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m water potable} moderate {r diarrhoea}.,9151311000001103 | Water potable (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance to {m norethisterone enantate} moderate {r diarrhoea}.,13964211000001102 | Norethisterone enantate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance to {m guselkumab} moderate {r diarrhoea}.,35015511000001103 | Guselkumab (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m toiletries liquid} moderate {r diarrhoea}.,7821711000001101 | Toiletries liquid (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m nalmefene} moderate {r diarrhoea}.,22404211000001106 | Nalmefene (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance of {m axicabtagene ciloleucel} moderate {r diarrhoea}.,36461111000001102 | Axicabtagene ciloleucel (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerant to {m glucosamine sulphate} moderate {r diarrhoea}.,10043411000001102 | Glucosamine sulphate (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance to {m l-acetylcarnitine} moderate {r diarrhoea}.,10604811000001100 | L-acetylcarnitine (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
intolerance to {m trastuzumab deruxtecan} moderate {r diarrhoea}.,39484111000001108 | Trastuzumab deruxtecan (product),62315008 |Diarrhea (finding)|,Adverse reaction,Intolerance,Moderate,After
allergies: {m zinc insulin} -{r anaphylaxis},10329000 | Zinc insulin (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m orotidine-5'-phosphate decarboxylase} - {r anaphylaxis},61243000 | Orotidine-5'-phosphate decarboxylase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m fresh peas} -{r anaphylaxis},227369001 | Fresh peas (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m sultopride} - {r anaphylaxis},717107003 | Sultopride (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m telotristat} - {r anaphylaxis},733734004 | Telotristat (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m n-octanoylglycine} -{r anaphylaxis},707678002 | N-octanoylglycine (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m egg white} -{r anaphylaxis},256443002 | Egg white (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m free cortisol} - {r anaphylaxis},259344006 | Free cortisol (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m dried fig} -{r anaphylaxis},227455000 | Dried fig (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m n-acetylglucosamine-6-sulfatase} - {r anaphylaxis},15145009 | N-Acetylglucosamine-6-sulfatase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m cotinine} - {r anaphylaxis},115620009 | Cotinine (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m dimethyl carbamate} -{r anaphylaxis},33780005 | Dimethyl carbamate (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m 3-hydroxyglutarate} - {r anaphylaxis},115362009 | 3-hydroxyglutarate (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m 2-enoate reductase} - {r anaphylaxis},14733001 | 2-enoate reductase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m ornipressin} - {r anaphylaxis},703839000 | Ornipressin (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m arrhenius acid} - {r anaphylaxis},111063004 | Arrhenius acid (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m dihydrocarbostyril derivative} -{r anaphylaxis},764429003 | Dihydrocarbostyril derivative (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m interleukin-6} -{r anaphylaxis},30965005 | Interleukin-6 (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m ribitol dehydrogenase} - {r anaphylaxis},61467006 | Ribitol dehydrogenase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
allergies: {m undecaprenyl-phosphate galactose-phosphotransferase} -{r anaphylaxis},112039009 | Undecaprenyl-phosphate galactose-phosphotransferase (substance),39579001 |Anaphylaxis (disorder)|,Adverse reaction,Allergy,Severe,After
likes {m chocolate truffle},229883002 | Chocolate truffle (substance),,Irrelevant,Unspecified,Unspecified,
eats {m ground ginger},227401004 | Ground ginger (substance),,Irrelevant,Unspecified,Unspecified,
eats {m fried prawns},227153001 | Fried prawns (substance),,Irrelevant,Unspecified,Unspecified,
eating {m fried haddock},227061009 | Fried haddock (substance),,Irrelevant,Unspecified,Unspecified,
eating {m glace cherry},227461002 | Glace cherry (substance),,Irrelevant,Unspecified,Unspecified,
eats {m vegetable bake},227967006 | Vegetable bake (substance),,Irrelevant,Unspecified,Unspecified,
eating {m evaporated milk},226787009 | Evaporated milk (substance),,Irrelevant,Unspecified,Unspecified,
likes {m fried plaice},227085001 | Fried plaice (substance),,Irrelevant,Unspecified,Unspecified,
eating {m half-cream},226797000 | Half-cream (substance),,Irrelevant,Unspecified,Unspecified,
likes {m whipping cream},226802006 | Whipping cream (substance),,Irrelevant,Unspecified,Unspecified,
likes {m jam},227601008 | Jam (substance),,Irrelevant,Unspecified,Unspecified,
eats {m leicester cheese},226836000 | Leicester cheese (substance),,Irrelevant,Unspecified,Unspecified,
eating {m potato salad},227940000 | Potato salad (substance),,Irrelevant,Unspecified,Unspecified,
likes {m chick peas},227346004 | Chick peas (substance),,Irrelevant,Unspecified,Unspecified,
likes {m anise seed},227376006 | Anise seed (substance),,Irrelevant,Unspecified,Unspecified,
eats {m passion fruit},227438004 | Passion fruit (substance),,Irrelevant,Unspecified,Unspecified,
likes {m soya flour},229941008 | Soya flour (substance),,Irrelevant,Unspecified,Unspecified,
eating {m tuna fish},227144008 | Tuna fish (substance),,Irrelevant,Unspecified,Unspecified,
likes {m boal},227041003 | Boal (substance),,Irrelevant,Unspecified,Unspecified,
likes {m fried liver},226992001 | Fried liver (substance),,Irrelevant,Unspecified,Unspecified,
he is allergic to {m hemoglobin olympia}- {r swollen prostate},38810009 | Hemoglobin Olympia (substance),300533001 | Swollen prostate (finding),Adverse reaction,Allergy,Unspecified,After
pt has allergy to {m technetium-93}- {r congenital elephantiasis},111085005 | Technetium-93 (substance),205545009 | Congenital elephantiasis (disorder),Adverse reaction,Allergy,Unspecified,After
pat has allergy to {m lead-209}- {r bladder distention},47463009 | Lead-209 (substance),54768000 | Bladder distention (finding),Adverse reaction,Allergy,Unspecified,After
patient has allergy to {m zinc insulin}- {r erythematosquamous dermatosis},10329000 | Zinc insulin (substance),54792008 | Erythematosquamous dermatosis (disorder),Adverse reaction,Allergy,Unspecified,After
pat has allergy to {m thiohydroximate beta-d-glucosyltransferase}- {r ankle pain},130379008 | Thiohydroximate beta-D-glucosyltransferase (substance),247373008 | Ankle pain (finding),Adverse reaction,Allergy,Unspecified,After
patient is allergic to {m quazepam}- {r anaphylaxis},108391004 | Quazepam (substance),39579001 | Anaphylaxis (disorder),Adverse reaction,Allergy,Unspecified,After
he has allergy to {m promethazine hydrochloride}- {r rib pain},9723911000001106 | Promethazine hydrochloride (product),297217002 | Rib pain (finding),Adverse reaction,Allergy,Unspecified,After
pat is allergic to {m benproperine} - {r nocturnal dyspnea},703110003 | Benproperine (substance),248548009 | Nocturnal dyspnea (finding),Adverse reaction,Allergy,Unspecified,After
pt is allergic to {m gilteritinib fumarate}- {r nasal obstruction},37898311000001101 | Gilteritinib fumarate (substance),232209000 | Nasal obstruction (disorder),Adverse reaction,Allergy,Unspecified,After
she has allergy to {m 3-ketovalidoxylamine c-n-lyase} - {r ventricular tachycardia},130860003 | 3-ketovalidoxylamine C-N-lyase (substance),25569003 | Ventricular tachycardia (disorder),Adverse reaction,Allergy,Unspecified,After
pt is allergic to {m avelumab}- {r pustular bacterid},34881111000001104 | Avelumab (product),3533007 | Pustular bacterid (disorder),Adverse reaction,Allergy,Unspecified,After
"pat is allergic to {m 4,4'-methylene-bis-(2-chloroaniline)} - {r inguinal pain}","115621008 | 4,4'-methylene-bis-(2-chloroaniline) (substance)",102570003 | Inguinal pain (finding),Adverse reaction,Allergy,Unspecified,After
pt has allergy to {m agglutinogen}- {r chronic constipation},72358008 | Agglutinogen (substance),236069009 | Chronic constipation (disorder),Adverse reaction,Allergy,Unspecified,After
pat is allergic to {m beta-fructofuranosidase}- {r brown sputum},68283002 | Beta-fructofuranosidase (substance),277910004 | Brown sputum (finding),Adverse reaction,Allergy,Unspecified,After
he is allergic to {m bee pollen}- {r arthritis mutilans},412583005 | Bee pollen (substance),19514005 | Arthritis mutilans (disorder),Adverse reaction,Allergy,Unspecified,After
he is allergic to {m anthranilate 3-monooxygenase} - {r chronic gastritis},74979000 | Anthranilate 3-monooxygenase (substance),8493009 | Chronic gastritis (disorder),Adverse reaction,Allergy,Unspecified,After
pt is allergic to {m hemoglobin e-saskatoon} - {r persistent cough},36443006 | Hemoglobin E-Saskatoon (substance),284523002 | Persistent cough (finding),Adverse reaction,Allergy,Unspecified,After
pt is allergic to {m quercetin-3-sulfate 3'-sulfotransferase} - {r generalized headache},130471007 | Quercetin-3-sulfate 3'-sulfotransferase (substance),162299003 | Generalized headache (finding),Adverse reaction,Allergy,Unspecified,After
patient has allergy to {m calcium polycarbophil}- {r excessive sweating},412105005 | Calcium polycarbophil (substance),52613005 | Excessive sweating (finding),Adverse reaction,Allergy,Unspecified,After
he has allergy to {m porcine heparin} - {r telogen effluvium},412201008 | Porcine heparin (substance),39479004 | Telogen effluvium (disorder),Adverse reaction,Allergy,Unspecified,After
9 day history of {r cerebral edema},,2032001 | Cerebral edema (disorder),,,,Not a reaction
2 hour hx of {r tachycardia},,3424008 | Tachycardia (finding),,,,Not a reaction
2 hour history of {r tremor},,26079004 | Tremor (finding),,,,Not a reaction
2 hour hist of {r flexural psoriasis},,238600001 | Flexural psoriasis (disorder),,,,Not a reaction
2 day history of {r psoriasis universalis},,200974006 | Psoriasis universalis (disorder),,,,Not a reaction
5 hour hist of {r carpopedal spasm},,75140002 | Carpopedal spasm (finding),,,,Not a reaction
9 hour hist of {r racket nail},,51806005 | Racket nail (disorder),,,,Not a reaction
4 hour history of {r diaper rash},,91487003 | Diaper rash (disorder),,,,Not a reaction
9 day history of {r allergic rhinitis},,61582004 | Allergic rhinitis (disorder),,,,Not a reaction
6 hour hist of {r dissociative convulsions},,191714002 | Dissociative convulsions (disorder),,,,Not a reaction
12 hour history of {r immune-mediated conjunctivitis},,414463005 | Immune-mediated conjunctivitis (disorder),,,,Not a reaction
12 hour hist of {r panic attack},,225624000 | Panic attack (finding),,,,Not a reaction
1 hour hx of {r musculoskeletal pain},,279069000 | Musculoskeletal pain (finding),,,,Not a reaction
6 day history of {r endolymphatic hydrops},,9794007 | Endolymphatic hydrops (disorder),,,,Not a reaction
4 day history of {r increased appetite},,72405004 | Increased appetite (finding),,,,Not a reaction
5 day hx of {r mazzotti reaction},,430479006 | Mazzotti reaction (disorder),,,,Not a reaction
6 day hist of {r muscular headache},,398126006 | Muscular headache (disorder),,,,Not a reaction
6 hour hist of {r pityriasis},,34630004 | Pityriasis (disorder),,,,Not a reaction
4 hour hist of {r nightmares},,419145002 | Nightmares (finding),,,,Not a reaction
1 hour hx of {r tonic-clonic seizure},,54200006 | Tonic-clonic seizure (finding),,,,Not a reaction
had bad {r nonulcer dyspepsia} in the past every time he takes {m vinflunine},16698611000001100 | Vinflunine (product),3696007 | Nonulcer dyspepsia (disorder),Adverse reaction,Unspecified,Severe,Before
had severe {r blanching rash} previously every time he takes {m co-amilofruse},34186711000001102 | Co-amilofruse (product),400990009 | Blanching rash (finding),Adverse reaction,Unspecified,Severe,Before
had sev {r conjunctival edema} prev whenever she takes {m fructose powder},39713511000001106 | Fructose powder (product),84178004 | Conjunctival edema (disorder),Adverse reaction,Unspecified,Severe,Before
had sev {r gastric hemorrhage} previously when taking {m vortioxetine},30730111000001104 | Vortioxetine (product),61401005 | Gastric hemorrhage (disorder),Adverse reaction,Unspecified,Severe,Before
had sev {r breastfeeding painful} in the past every time he takes {m blackcurrant syrup},5172511000001109 | Blackcurrant syrup (product),200430001 | Breastfeeding painful (finding),Adverse reaction,Unspecified,Severe,Before
had serious {r trigeminal neuralgia} in the past every time she takes {m diphencyprone},14935411000001109 | Diphencyprone (product),31681005 | Trigeminal neuralgia (disorder),Adverse reaction,Unspecified,Severe,Before
had severe {r subconjunctival edema} previously whenever he takes {m corticotropin},36412111000001106 | Corticotropin (product),25334004 | Subconjunctival edema (disorder),Adverse reaction,Unspecified,Severe,Before
had sev {r lightheadedness} prev whenever he takes {m sucroferric oxyhydroxide},28453911000001100 | Sucroferric oxyhydroxide (product),386705008 | Lightheadedness (finding),Adverse reaction,Unspecified,Severe,Before
had bad {r allodynia} in the past every time he takes {m co-dydramol},18035211000001104 | Co-dydramol (product),247404004 | Allodynia (finding),Adverse reaction,Unspecified,Severe,Before
had sev {r sore nipple} previously whenever she takes {m doxorubicin (liposomal)},13297201000001105 | Doxorubicin (liposomal) (product),247350000 | Sore nipple (finding),Adverse reaction,Unspecified,Severe,Before
had sev {r prostatic pain} prev whenever she takes {m l-arginine powder},328570003 | L-Arginine powder (product),36729000 | Prostatic pain (finding),Adverse reaction,Unspecified,Severe,Before
had severe {r conjunctival hyperemia} prev whenever she takes {m ioflupane [i-123]},39417211000001107 | Ioflupane [I-123] (product),193894004 | Conjunctival hyperemia (finding),Adverse reaction,Unspecified,Severe,Before
